map,run,mode,campaign_sequence_index,mode_order_position,experiment_profile,filter_profile,filter_backend,success,run_valid,monitor_type,monitor_flight_cpu_pct,live_cloud_enabled,preflight_ready,preflight_cloud_messages,preflight_odom_messages,goal_messages,position_command_messages,trajectory_flag2_messages,trajectory_flag3_messages,guard_stop_detected,guard_stop_time_s,shadow_safe_candidates,shadow_unsafe_candidates,shadow_skipped_candidates,shadow_validated_candidates,shadow_geometric_unsafe,shadow_map_race,shadow_other_indeterminate,shadow_unsafe_exp,shadow_unsafe_appended_backup,shadow_unsafe_carry_backup,shadow_unsafe_stitch,shadow_validation_ms_mean,shadow_validation_ms_max,shadow_contact_events_with_epoch,shadow_contacts_with_prior_unsafe,shadow_contacts_without_prior_unsafe,shadow_geometric_unsafe_followed_by_contact,shadow_geometric_unsafe_not_followed_by_contact,shadow_nearest_prediction_error_s,shadow_correlated_segments,first_position_command_s,first_trajectory_flag2_s,first_trajectory_flag3_s,max_position_command_gap_s,first_motion_s,start_pose_error_m,start_pose_valid,odom_gap_limit_s,max_odom_gap_s,odom_gap_valid,mission_time_s,waypoints_reached,n_waypoints,collisions,min_clearance_m,static_pcd_enabled,static_pcd_point_count,static_pcd_collisions,static_pcd_min_distance_m,static_pcd_clearance_m,static_pcd_contact_r015,static_pcd_contact_r020,static_pcd_contact_r025,static_pcd_episodes_r015,static_pcd_episodes_r020,static_pcd_episodes_r025,contact_event_count,first_contact_kind,first_contact_time_s,first_contact_distance_m,first_contact_x,first_contact_y,first_contact_z,first_contact_speed_mps,first_contact_nearest_x,first_contact_nearest_y,first_contact_nearest_z,forensics_json,samples,clearance_samples,final_x,final_y,final_z,min_x,max_x,min_y,max_y,path_length_m,max_speed_mps,closest_final_goal_distance_m,observed_open_time_s,observed_open_x,observed_open_y,observed_close_time_s,observed_close_x,observed_close_y,trap_collisions,trap_min_surface_distance_m,trap_clearance_m,trap_x,trap_y,trigger_x,trigger_y,trigger_mismatch_deg,trap_count,trap_spacing_m,trap_start_offset_m,trap_first_distance_m,trap_last_distance_m,trigger_speed_mps,trap_input_time_s,trap_kept_time_s,trap_keep_delay_s,input_body_relative_deg,input_velocity_relative_deg,kept_body_relative_deg,kept_velocity_relative_deg,trigger_trap_distance_m,trigger_trap_body_relative_deg,trigger_trap_velocity_relative_deg,trigger_trap_angular_radius_deg,trigger_predicted_x,trigger_predicted_y,trigger_trap_nudge_deg,trigger_trap_nudge_lateral_m,event,valid_spawn,invalid_reasons,spawn_time_s,spawn_wall_time_s,trigger_evaluation_time_s,trigger_evaluation_wall_time_s,side,trigger_threshold_x,trigger_z,trigger_yaw_deg,trigger_velocity_yaw_deg,trigger_cruise_duration_s,trigger_cruise_qualified,min_trigger_speed_mps,min_cruise_s,max_trigger_abs_y_m,max_trigger_velocity_yaw_deg,trigger_abs_y_diagnostic_ok,trigger_velocity_yaw_diagnostic_ok,wall_x,blocker_x,blocker_y,wall_y_min,wall_y_max,short_endpoint_y,short_endpoint_x,long_endpoint_y,long_endpoint_x,short_endpoint_inner_edge_deg,long_endpoint_inner_edge_deg,barrier_frame,local_blocker_forward_m,local_short_endpoint_forward_m,local_short_endpoint_lateral_m,local_long_endpoint_forward_m,local_long_endpoint_lateral_m,wall_radius_m,wall_height_m,wall_cylinder_count,wall_center_spacing_m,wall_point_count,horizon_m,intensity,matched_prefix,filter_half_angle_deg,filter_stall_v,filter_stall_t,filter_resume_v,filter_resume_t,filter_velocity_yaw_update_v,filter_frames,filter_published_frames,filter_rate_limited_frames,filter_max_publish_hz,filter_map_commit_topic,filter_map_commit_refresh_age_s,filter_map_commit_refresh_min_interval_s,filter_map_commit_pre_stale_full_age_s,filter_map_commit_status_count,filter_map_commit_version,filter_commit_refresh_frames,filter_pre_stale_full_refresh_frames,filter_pre_stale_full_refresh_ack_count,filter_pre_stale_full_refresh_pending_ack,filter_pre_stale_full_refresh_same_version_suppressed_frames,filter_pre_stale_full_refresh_trigger_age_mean_s,filter_pre_stale_full_refresh_trigger_age_max_s,filter_pre_stale_full_refresh_ack_latency_mean_s,filter_pre_stale_full_refresh_ack_latency_max_s,filter_map_commit_age_mean_s,filter_map_commit_age_max_s,filter_full_open_extra_max_points,filter_full_open_extra_candidates,filter_full_open_extra_kept,filter_publish_duty_pct,filter_input_points,filter_kept_points,filter_kept_pct,filter_armed,filter_armed_duty_pct,filter_open,filter_open_duty_pct,filter_open_point_duty_pct,filter_recovery_active,filter_open_burst_s,filter_open_cooldown_s,filter_near_field_radius_m,filter_near_field_speed_gain_s,filter_near_field_max_radius_m,filter_max_effective_near_field_radius_m,filter_arm_transitions,filter_open_transitions,filter_close_transitions,filter_first_transition_time_s,filter_first_arm_time_s,filter_first_stall_candidate_time_s,filter_first_open_stall_start_time_s,filter_first_open_time_s,filter_first_open_delay_s,filter_first_close_time_s,filter_first_open_duration_s,filter_stall_candidate_count,filter_max_stall_candidate_duration_s,filter_min_armed_closed_speed_mps,filter_replan_guard_en,filter_replan_guard_bounded,filter_replan_guard_active,filter_replan_guard_burst_s,filter_replan_guard_cooldown_s,filter_replan_fail_streak_open,filter_replan_ok_streak_close,filter_replan_guard_open,filter_replan_guard_open_transitions,filter_replan_guard_close_transitions,filter_effective_full_open_transitions,filter_effective_full_close_transitions,filter_replan_guard_open_duty_pct,filter_replan_status_count,filter_replan_fail_count,filter_max_replan_fail_streak,filter_first_replan_guard_open_time_s,filter_first_effective_full_open_time_s,filter_trajectory_guard_topic,filter_trajectory_guard_hold_s,filter_trajectory_guard_active_max_publish_hz,filter_trajectory_guard_active,filter_trajectory_guard_open,filter_trajectory_guard_status_count,filter_trajectory_guard_active_count,filter_trajectory_guard_open_transitions,filter_trajectory_guard_close_transitions,filter_trajectory_guard_refresh_frames,filter_trajectory_guard_open_duty_pct,filter_trajectory_guard_active_frames,filter_trajectory_guard_hold_only_frames,filter_trajectory_guard_active_published_frames,filter_trajectory_guard_hold_only_published_frames,filter_trajectory_guard_active_duty_pct,filter_trajectory_guard_hold_only_duty_pct,filter_first_trajectory_guard_open_time_s,recovery_triggered,recovery_reclosed,recovery_spawn_after_arm,recovery_open_after_spawn,recovery_open_during_hold,recovery_success,mission_driver_phase,mission_driver_start_delay_s,mission_driver_approach_radius_m,mission_driver_hold_low_speed_s,mission_driver_low_speed_v,mission_driver_approach_start_time_s,mission_driver_approach_start_wall_time_s,mission_driver_approach_start_speed_mps,mission_driver_hold_start_time_s,mission_driver_hold_start_wall_time_s,mission_driver_hold_start_speed_mps,mission_driver_hold_start_distance_m,mission_driver_release_time_s,mission_driver_release_wall_time_s,mission_driver_release_speed_mps,mission_driver_release_low_speed_duration_s,pts_mean,total_ms_mean,raycast_ms_mean,update_ms_mean,inflation_ms_mean,kept_pct,fsm_cpu_pct,filter_cpu_pct,monitor_cpu_pct,attempt_count,retry_count,first_attempt_success,retry_reasons,oom_kill_delta,fsm_peak_rss_mib,fsm_peak_pss_mib,fsm_peak_swap_mib,system_min_available_mib,system_peak_swap_used_mib,cgroup_peak_memory_mib,cgroup_peak_swap_mib,memory_psi_some_avg10_max,memory_psi_full_avg10_max,memory_trace_csv,perf_row_start,perf_row_end,input_distance_m,kept_distance_m
seed6,3,adaptive,52,1,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.14,5,5,0,0.376,True,635500,0,0.425,0.225,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed6_run3_adaptive.json,12413,11421,0.858,-1.215,1.904,-24.443,24.025,-26.689,29.448,233.43,7.0,0.0,1787592169.767812,3.102,4.154,1787592238.460726,-23.95,16.95,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,1.5,478,370,108,5,/rog_map/commit_version,0.12,0.1,0.25,258,258,30,78,78,False,60,0.417615,2.273741,0.451845,11.244771,0.726527,11.538222,6000,2096109,1137037,77.406,13981830,9796118,70.063,True,88.912,True,89.121,94.572,True,0.6,1.4,1.5,0.2,3,2.89812,1,3,2,1787592173.07,1787592173.07,1787592174.55,1787592191.44,1787592192.65,1.209846,1787592218.03,25.380436,25,1.209883,0,True,True,False,0.6,1.4,3,15,False,25,25,2,1,12.134,377,208,9,1787592169.77,1787592169.77,/planning/trajectory_guard_recovery_active,2.5,0,False,True,99,49,5,4,48,87.657,195,224,172,165,40.795,46.862,1787592169.79,,,,,,,,,,,,,,,,,,,,,,,23660.038759689924,34.935720077519385,21.199390232558137,13.734296860465117,3.009488534883721,70.063,50.455115453434026,2.5402870857654616,22.159275598426706,1,0,True,,0,3413.7265625,3389.408203125,0.0,3458.64453125,2047.99609375,9115.69140625,1557.21484375,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed6_run3_adaptive.attempt1.memory.csv,0,258,,
seed6,3,full,53,2,,strict-burst,direct,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.61,5,5,0,0.392,True,635500,0,0.412,0.212,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed6_run3_full.json,7960,6574,0.925,-1.175,2.209,-27.433,24.025,-25.47,25.316,235.969,7.0,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29612.030534351146,43.777959796437656,28.533340458015267,15.24254913486005,2.5818699363867688,,93.33691011943894,,22.042777868329775,1,0,True,,0,3435.27734375,3412.501953125,0.0,3396.12109375,2047.99609375,9165.6640625,1557.21484375,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed6_run3_full.attempt1.memory.csv,0,393,,
seed6,3,sector,54,3,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.63,5,5,0,0.387,True,635500,0,0.442,0.242,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed6_run3_sector.json,9662,8611,0.902,-1.164,1.734,-25.712,24.025,-26.661,29.922,232.683,7.001,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,0.2,413,413,0,0,/rog_map/commit_version,0.12,0.1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,6000,0,0,100,11548758,6109373,52.901,False,0,False,0,0,False,0,0,1.5,0,1.5,1.5,0,0,0,,,,,,,,,0,0,,False,False,False,0,0,5,15,False,0,0,0,0,0,0,0,0,,,/planning/trajectory_guard_recovery_active,2.5,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,14142.185393258427,14.950008258426966,9.769138455056181,5.178912191011237,1.3449596488764046,52.901,61.33608447720287,2.428013646634758,21.856351978876265,1,0,True,,0,3303.82421875,3279.5810546875,0.0,3512.40234375,2047.99609375,9019.27734375,1557.21484375,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed6_run3_sector.attempt1.memory.csv,0,356,,
seed7,1,full,55,1,,strict-burst,direct,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.41,5,5,0,0.407,True,838860,0,0.467,0.267,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed7_run1_full.json,8340,7340,1.229,-0.809,1.557,-25.837,24.025,-24.92,25.456,233.487,7.001,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37278.971354166664,44.69461953125,29.519221614583333,15.173262135416667,3.0946527161458333,,90.31412070651199,,26.325373392445286,1,0,True,,0,3436.02734375,3413.025390625,0.0,3278.05078125,2047.99609375,9176.0234375,1557.21484375,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed7_run1_full.attempt1.memory.csv,0,384,,
seed7,1,sector,56,2,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.43,5,5,0,0.367,True,838860,0,0.373,0.173,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed7_run1_sector.json,8343,7286,0.979,-0.81,1.194,-25.976,24.025,-28.476,25.784,231.381,6.999,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,0.2,422,422,0,0,/rog_map/commit_version,0.12,0.1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,6000,0,0,100,14226481,7405954,52.058,False,0,False,0,0,False,0,0,1.5,0,1.5,1.5,0,0,0,,,,,,,,,0,0,,False,False,False,0,0,5,15,False,0,0,0,0,0,0,0,0,,,/planning/trajectory_guard_recovery_active,2.5,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,16682.256830601094,15.875309672131147,10.712847404371583,5.160512030054645,1.489589762295082,52.058,72.51472029527268,2.6444464584788534,23.103045695188055,1,0,True,,0,3293.0234375,3268.923828125,0.0,3497.2421875,2047.99609375,8936.10546875,1557.21484375,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed7_run1_sector.attempt1.memory.csv,0,366,,
seed7,1,adaptive,57,3,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.57,5,5,0,0.373,True,838860,0,0.461,0.261,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed7_run1_adaptive.json,13556,12733,1.275,-0.769,1.08,-25.802,24.027,-24.137,24.618,243.776,7.012,0.0,1787592689.949943,1.758,1.941,1787592738.618757,-23.291,24.111,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,1.5,511,409,102,5,/rog_map/commit_version,0.12,0.1,0.25,295,295,42,113,113,False,63,0.456435,1.56426,0.213549,6.641644,0.395229,6.862552,6000,2434626,1091223,80.039,18492335,12902403,69.772,True,92.172,True,92.955,95.209,True,0.6,1.4,1.5,0.2,3,2.897623,1,3,2,1787592695.27,1787592695.27,1787592695.56,1787592699.28,1787592700.48,1.200006,1787592774.23,73.750555,11,1.200016,0,True,True,False,0.6,1.4,3,15,False,31,31,4,3,17.221,427,238,8,1787592698.79,1787592689.95,/planning/trajectory_guard_recovery_active,2.5,0,False,True,107,53,3,2,52,91.194,264,202,224,151,51.663,39.53,1787592689.95,,,,,,,,,,,,,,,,,,,,,,,30456.305084745763,34.53241016949153,21.32224745762712,13.208126067796611,3.0532669491525426,69.772,51.80253909717786,2.6183824475381274,22.66584220253513,1,0,True,,0,3482.546875,3458.3115234375,0.0,3226.61328125,2047.99609375,9235.0390625,1557.21484375,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed7_run1_adaptive.attempt1.memory.csv,0,295,,
seed7,2,sector,58,1,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.31,5,5,0,0.407,True,838860,0,0.485,0.285,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed7_run2_sector.json,8130,7037,1.208,-0.857,1.476,-25.682,24.025,-26.355,26.048,228.335,7.001,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,0.2,389,389,0,0,/rog_map/commit_version,0.12,0.1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,6000,0,0,100,13787796,7235249,52.476,False,0,False,0,0,False,0,0,1.5,0,1.5,1.5,0,0,0,,,,,,,,,0,0,,False,False,False,0,0,5,15,False,0,0,0,0,0,0,0,0,,,/planning/trajectory_guard_recovery_active,2.5,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,17273.79705882353,16.293771,10.815944382352942,5.475899794117647,1.6078909882352943,52.476,73.58472036895711,2.684830435097322,27.49128165973032,1,0,True,,0,3301.12109375,3277.146484375,0.0,3508.57421875,2047.99609375,8946.77734375,1557.21484375,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed7_run2_sector.attempt1.memory.csv,0,340,,
seed7,2,adaptive,59,2,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.26,5,5,0,0.364,True,838860,0,0.428,0.228,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed7_run2_adaptive.json,12725,11575,0.318,-1.409,1.721,-25.686,24.394,-25.186,25.953,241.704,7.0,0.0,1787592929.062504,3.591,4.054,1787592949.188461,18.211,24.184,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,1.5,541,437,104,5,/rog_map/commit_version,0.12,0.1,0.25,273,273,54,114,114,False,89,0.388788,1.863844,0.267515,4.238733,0.425174,4.565628,6000,2582717,1156593,80.776,20739354,14516824,69.997,True,42.884,True,87.8,90.977,True,0.6,1.4,1.5,0.2,3,2.898142,1,3,2,1787592988.44,1787592988.44,1787592988.82,1787593010.93,1787593012.13,1.200031,1787593018.26,6.130168,23,1.210113,0,True,True,False,0.6,1.4,3,15,False,25,25,7,6,13.124,417,228,9,1787592929.06,1787592929.06,/planning/trajectory_guard_recovery_active,2.5,0,False,True,111,55,5,4,55,84.658,249,209,224,157,46.026,38.632,1787592929.47,,,,,,,,,,,,,,,,,,,,,,,31075.85347985348,33.82480399267399,20.897109780219782,12.925637765567766,3.195453501831502,69.997,52.133074131010005,2.732275702360382,23.583795792946972,1,0,True,,0,3446.66796875,3422.373046875,0.0,3273.27734375,2047.99609375,9150.5546875,1557.21484375,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed7_run2_adaptive.attempt1.memory.csv,0,273,,
seed7,2,full,60,3,,strict-burst,direct,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.61,5,5,0,0.402,True,838860,0,0.485,0.285,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed7_run2_full.json,7660,6751,1.137,-0.917,1.705,-25.643,24.025,-24.055,24.838,230.366,7.0,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36078.2149321267,45.41332737556561,30.345557239819005,15.065808733031673,2.7452900090497736,,104.38620335478639,,29.072412903783835,1,0,True,,0,3462.5,3439.4521484375,0.0,3231.3828125,2047.99609375,9195.78515625,1557.21484375,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed7_run2_full.attempt1.memory.csv,0,442,,
seed7,3,adaptive,61,1,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.0,5,5,0,0.366,True,838860,0,0.402,0.202,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed7_run3_adaptive.json,13699,11986,1.207,-0.822,1.347,-25.76,24.813,-27.738,26.022,235.346,7.001,0.0,1787593152.287425,2.239,2.501,1787593163.460624,21.447,20.314,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,1.5,521,413,108,5,/rog_map/commit_version,0.12,0.1,0.25,286,286,50,81,81,False,76,0.401671,1.84424,0.300449,4.81508,0.521414,6.450238,6000,2490442,1123745,79.271,19121623,12905977,67.494,True,66.987,True,85.413,89.544,False,0.6,1.4,1.5,0.2,3,2.896579,1,3,3,1787593174.07,1787593174.07,1787593176.72,1787593179.08,1787593180.28,1.200088,1787593207.9,27.620132,13,1.209979,0,True,True,False,0.6,1.4,3,15,False,27,27,6,5,14.012,410,229,7,1787593152.28,1787593152.28,/planning/trajectory_guard_recovery_active,2.5,0,False,True,115,57,4,3,56,82.726,228,203,203,152,43.762,38.964,1787593153.19,,,,,,,,,,,,,,,,,,,,,,,29227.052447552447,33.36040734265734,20.637272622377623,12.720925804195804,3.1076363391608393,67.494,47.96289923075141,2.6010230572386295,,1,0,True,,0,3422.0078125,3397.7158203125,0.0,3254.18359375,2047.99609375,9123.20703125,1557.21484375,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed7_run3_adaptive.attempt1.memory.csv,0,286,,
seed7,3,full,62,2,,strict-burst,direct,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.54,5,5,0,0.385,True,838860,0,0.461,0.261,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed7_run3_full.json,7253,6456,1.151,-0.9,1.819,-25.786,24.028,-25.31,27.025,236.427,7.0,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36585.187012987015,43.93035272727273,29.004295844155845,14.924054779220778,3.0236291220779217,,104.78535909548904,,26.14398201483591,1,0,True,,0,3436.1015625,3413.1591796875,0.0,3295.44921875,2047.9609375,9118.87890625,1557.1796875,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed7_run3_full.attempt1.memory.csv,0,385,,
seed7,3,sector,63,3,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.52,5,5,0,0.417,True,838860,0,0.458,0.258,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed7_run3_sector.json,10651,9409,1.091,-0.966,1.849,-25.625,24.025,-25.101,25.783,235.271,7.0,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,0.2,388,388,0,0,/rog_map/commit_version,0.12,0.1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,6000,0,0,100,14635944,7956848,54.365,False,0,False,0,0,False,0,0,1.5,0,1.5,1.5,0,0,0,,,,,,,,,0,0,,False,False,False,0,0,5,15,False,0,0,0,0,0,0,0,0,,,/planning/trajectory_guard_recovery_active,2.5,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,18745.21661721068,15.536419080118694,10.403622551928784,5.130911038575668,1.5810526795252227,54.365,57.063507320339944,2.4872048626713856,23.34841023866504,1,0,True,,0,3289.203125,3265.2734375,0.0,3384.96875,2047.9609375,9057.359375,1557.1796875,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed7_run3_sector.attempt1.memory.csv,0,337,,
seed8,1,full,64,1,,strict-burst,direct,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.59,5,5,0,0.38,True,838860,0,0.414,0.214,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed8_run1_full.json,8258,7372,1.037,-1.071,2.131,-27.342,24.025,-24.807,24.671,227.2,7.0,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33356.813753581664,45.535011174785105,29.41992636103152,16.112920487106017,3.205376140401146,,87.92195168379817,,23.042089734453185,1,0,True,,0,3461.6328125,3438.669921875,0.0,3211.7109375,2047.9609375,9205.03125,1557.1796875,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed8_run1_full.attempt1.memory.csv,0,349,,
seed8,1,sector,65,2,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.94,5,5,0,0.388,True,838860,0,0.437,0.237,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed8_run1_sector.json,8193,7480,1.359,-0.594,1.39,-24.498,24.025,-26.752,27.184,228.273,6.999,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,0.2,447,447,0,0,/rog_map/commit_version,0.12,0.1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,6000,0,0,100,15771705,8118304,51.474,False,0,False,0,0,False,0,0,1.5,0,1.5,1.5,0,0,0,,,,,,,,,0,0,,False,False,False,0,0,5,15,False,0,0,0,0,0,0,0,0,,,/planning/trajectory_guard_recovery_active,2.5,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,16949.341708542714,16.517067211055277,11.003603467336683,5.511621055276382,1.540479530150754,51.474,75.91098795659295,2.8156216834809547,25.503235197376377,1,0,True,,0,3307.61328125,3283.611328125,0.0,3389.24609375,2047.9609375,9067.96484375,1557.1796875,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed8_run1_sector.attempt1.memory.csv,0,398,,
