map,run,mode,campaign_sequence_index,mode_order_position,experiment_profile,filter_profile,filter_backend,success,run_valid,monitor_type,monitor_flight_cpu_pct,live_cloud_enabled,preflight_ready,preflight_cloud_messages,preflight_odom_messages,goal_messages,position_command_messages,trajectory_flag2_messages,trajectory_flag3_messages,guard_stop_detected,guard_stop_time_s,full_refresh_ack_timeouts,full_refresh_recovery_gate_arms,full_refresh_recovery_targets,full_refresh_recovery_acks,full_refresh_ack_timeout_recoveries,guard_topology_reroute_arms,guard_topology_reroute_searches,guard_brake_successes,guard_brake_rejections,guard_brake_main_pre_successes,guard_brake_retry_successes,guard_brake_ack_timeout_successes,guard_main_pre_map_stale,guard_recoveries,guard_recovery_active_duration_s,guard_recovery_active_duration_mean_s,guard_recovery_active_duration_max_s,shadow_safe_candidates,shadow_unsafe_candidates,shadow_skipped_candidates,shadow_validated_candidates,shadow_geometric_unsafe,shadow_map_race,shadow_other_indeterminate,shadow_unsafe_exp,shadow_unsafe_appended_backup,shadow_unsafe_carry_backup,shadow_unsafe_stitch,shadow_validation_ms_mean,shadow_validation_ms_max,shadow_contact_events_with_epoch,shadow_contacts_with_prior_unsafe,shadow_contacts_without_prior_unsafe,shadow_geometric_unsafe_followed_by_contact,shadow_geometric_unsafe_not_followed_by_contact,shadow_nearest_prediction_error_s,shadow_correlated_segments,first_position_command_s,first_trajectory_flag2_s,first_trajectory_flag3_s,max_position_command_gap_s,first_motion_s,start_pose_error_m,start_pose_valid,odom_gap_limit_s,max_odom_gap_s,odom_gap_valid,mission_time_s,waypoints_reached,n_waypoints,collisions,min_clearance_m,static_pcd_enabled,static_pcd_point_count,static_pcd_collisions,static_pcd_min_distance_m,static_pcd_clearance_m,static_pcd_contact_r015,static_pcd_contact_r020,static_pcd_contact_r025,static_pcd_episodes_r015,static_pcd_episodes_r020,static_pcd_episodes_r025,contact_event_count,first_contact_kind,first_contact_time_s,first_contact_distance_m,first_contact_x,first_contact_y,first_contact_z,first_contact_speed_mps,first_contact_nearest_x,first_contact_nearest_y,first_contact_nearest_z,forensics_json,samples,clearance_samples,final_x,final_y,final_z,min_x,max_x,min_y,max_y,path_length_m,max_speed_mps,closest_final_goal_distance_m,observed_open_time_s,observed_open_x,observed_open_y,observed_close_time_s,observed_close_x,observed_close_y,trap_collisions,trap_min_surface_distance_m,trap_clearance_m,trap_x,trap_y,trigger_x,trigger_y,trigger_mismatch_deg,trap_count,trap_spacing_m,trap_start_offset_m,trap_first_distance_m,trap_last_distance_m,trigger_speed_mps,trap_input_time_s,trap_kept_time_s,trap_keep_delay_s,input_body_relative_deg,input_velocity_relative_deg,kept_body_relative_deg,kept_velocity_relative_deg,trigger_trap_distance_m,trigger_trap_body_relative_deg,trigger_trap_velocity_relative_deg,trigger_trap_angular_radius_deg,trigger_predicted_x,trigger_predicted_y,trigger_trap_nudge_deg,trigger_trap_nudge_lateral_m,event,valid_spawn,invalid_reasons,spawn_time_s,spawn_wall_time_s,trigger_evaluation_time_s,trigger_evaluation_wall_time_s,side,trigger_threshold_x,trigger_z,trigger_yaw_deg,trigger_velocity_yaw_deg,trigger_cruise_duration_s,trigger_cruise_qualified,min_trigger_speed_mps,min_cruise_s,max_trigger_abs_y_m,max_trigger_velocity_yaw_deg,trigger_abs_y_diagnostic_ok,trigger_velocity_yaw_diagnostic_ok,wall_x,blocker_x,blocker_y,wall_y_min,wall_y_max,short_endpoint_y,short_endpoint_x,long_endpoint_y,long_endpoint_x,short_endpoint_inner_edge_deg,long_endpoint_inner_edge_deg,barrier_frame,local_blocker_forward_m,local_short_endpoint_forward_m,local_short_endpoint_lateral_m,local_long_endpoint_forward_m,local_long_endpoint_lateral_m,wall_radius_m,wall_height_m,wall_cylinder_count,wall_center_spacing_m,wall_point_count,horizon_m,intensity,matched_prefix,filter_half_angle_deg,filter_reliable_output,filter_stall_v,filter_stall_t,filter_resume_v,filter_resume_t,filter_velocity_yaw_update_v,filter_frames,filter_published_frames,filter_rate_limited_frames,filter_max_publish_hz,filter_map_commit_topic,filter_map_commit_refresh_age_s,filter_map_commit_refresh_min_interval_s,filter_map_commit_pre_stale_full_age_s,filter_map_commit_pre_stale_ack_retry_age_s,filter_full_refresh_generation_ack_en,filter_map_process_ack_topic,filter_full_refresh_request_topic,filter_map_commit_status_count,filter_map_commit_version,filter_commit_refresh_frames,filter_pre_stale_full_refresh_frames,filter_pre_stale_full_refresh_ack_count,filter_pre_stale_full_refresh_pending_ack,filter_pre_stale_full_refresh_pending_ack_count,filter_pre_stale_full_refresh_pending_ack_max,filter_pre_stale_full_refresh_ack_committed_count,filter_pre_stale_full_refresh_superseded_count,filter_pre_stale_full_refresh_ack_retry_frames,filter_pre_stale_full_refresh_ack_retry_suppressed_frames,filter_pre_stale_full_refresh_version_advance_count,filter_pre_stale_full_refresh_pending_version_advance,filter_full_refresh_request_count,filter_full_refresh_request_sequence,filter_full_refresh_duplicate_stamp_count,filter_map_process_ack_status_count,filter_map_process_ack_malformed_count,filter_last_map_process_ack_scan_seq,filter_last_map_process_ack_stamp_ns,filter_last_map_process_ack_version,filter_pre_stale_full_refresh_same_version_suppressed_frames,filter_pre_stale_full_refresh_trigger_age_mean_s,filter_pre_stale_full_refresh_trigger_age_max_s,filter_pre_stale_full_refresh_ack_latency_mean_s,filter_pre_stale_full_refresh_ack_latency_max_s,filter_map_commit_age_mean_s,filter_map_commit_age_max_s,filter_full_open_extra_max_points,filter_full_open_extra_candidates,filter_full_open_extra_kept,filter_publish_duty_pct,filter_input_points,filter_kept_points,filter_kept_pct,filter_armed,filter_armed_duty_pct,filter_open,filter_open_duty_pct,filter_open_point_duty_pct,filter_recovery_active,filter_open_burst_s,filter_open_cooldown_s,filter_near_field_radius_m,filter_near_field_speed_gain_s,filter_near_field_max_radius_m,filter_max_effective_near_field_radius_m,filter_arm_transitions,filter_open_transitions,filter_close_transitions,filter_first_transition_time_s,filter_first_arm_time_s,filter_first_stall_candidate_time_s,filter_first_open_stall_start_time_s,filter_first_open_time_s,filter_first_open_delay_s,filter_first_close_time_s,filter_first_open_duration_s,filter_stall_candidate_count,filter_max_stall_candidate_duration_s,filter_min_armed_closed_speed_mps,filter_replan_guard_en,filter_replan_guard_bounded,filter_replan_guard_active,filter_replan_guard_burst_s,filter_replan_guard_cooldown_s,filter_replan_fail_streak_open,filter_replan_ok_streak_close,filter_replan_guard_open,filter_replan_guard_open_transitions,filter_replan_guard_close_transitions,filter_effective_full_open_transitions,filter_effective_full_close_transitions,filter_replan_guard_open_duty_pct,filter_replan_status_count,filter_replan_fail_count,filter_max_replan_fail_streak,filter_first_replan_guard_open_time_s,filter_first_effective_full_open_time_s,filter_trajectory_guard_topic,filter_trajectory_guard_hold_s,filter_trajectory_guard_active_max_publish_hz,filter_trajectory_guard_active,filter_trajectory_guard_open,filter_trajectory_guard_status_count,filter_trajectory_guard_active_count,filter_trajectory_guard_open_transitions,filter_trajectory_guard_close_transitions,filter_trajectory_guard_refresh_frames,filter_trajectory_guard_open_duty_pct,filter_trajectory_guard_active_frames,filter_trajectory_guard_hold_only_frames,filter_trajectory_guard_active_published_frames,filter_trajectory_guard_hold_only_published_frames,filter_trajectory_guard_active_duty_pct,filter_trajectory_guard_hold_only_duty_pct,filter_first_trajectory_guard_open_time_s,recovery_triggered,recovery_reclosed,recovery_spawn_after_arm,recovery_open_after_spawn,recovery_open_during_hold,recovery_success,mission_driver_phase,mission_driver_start_delay_s,mission_driver_approach_radius_m,mission_driver_hold_low_speed_s,mission_driver_low_speed_v,mission_driver_approach_start_time_s,mission_driver_approach_start_wall_time_s,mission_driver_approach_start_speed_mps,mission_driver_hold_start_time_s,mission_driver_hold_start_wall_time_s,mission_driver_hold_start_speed_mps,mission_driver_hold_start_distance_m,mission_driver_release_time_s,mission_driver_release_wall_time_s,mission_driver_release_speed_mps,mission_driver_release_low_speed_duration_s,pts_mean,total_ms_mean,raycast_ms_mean,update_ms_mean,inflation_ms_mean,kept_pct,fsm_cpu_pct,filter_cpu_pct,monitor_cpu_pct,attempt_count,retry_count,first_attempt_success,retry_reasons,oom_kill_delta,fsm_peak_rss_mib,fsm_peak_pss_mib,fsm_peak_swap_mib,system_min_available_mib,system_peak_swap_used_mib,cgroup_peak_memory_mib,cgroup_peak_swap_mib,memory_psi_some_avg10_max,memory_psi_full_avg10_max,memory_trace_csv,perf_row_start,perf_row_end,input_distance_m,kept_distance_m
seed8,2,sector,22,1,,strict-burst,cpp,True,True,,,,,,,,,,,,,0,0,0,0,0,1,2,17,30,9,7,0,13,17,13.785263538360596,0.8108978551976821,1.722562551498413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.58,5,5,0,0.398,True,838860,0,0.447,0.247,,,,,,,0,,,,,,,,,,,../../tmp/reliable_link_repeated_3mode_seed6_10_n3_artifacts/seed8_run2_sector.json,6457,5705,1.103,-1.001,1.582,-25.78,24.025,-25.586,24.099,225.457,7.0,1.49,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,0.2,380,380,0,0,/rog_map/commit_version,0.12,0.1,0,0,False,/rog_map/cloud_process_ack,/sector/full_refresh_request,0,0,0,0,0,False,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,100,12827853,6107155,47.609,False,0,False,0,0,False,0,0,1.5,0,1.5,1.5,0,0,0,,,,,,,,,0,0,,False,False,False,0,0,5,15,False,0,0,0,0,0,0,0,0,,,/planning/trajectory_guard_recovery_active,2.5,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,16348.32075471698,15.222680323450135,10.049166846361185,5.171632986522911,1.437250741239892,47.609,86.44030218868087,2.735045767937271,23.735211708157,1,0,True,,0,3312.37109375,3288.328125,0.0,4041.71875,2047.76953125,10231.15234375,1556.7578125,0.0,0.0,../../tmp/reliable_link_repeated_3mode_seed6_10_n3_artifacts/seed8_run2_sector.attempt1.memory.csv,2,373,,
seed8,2,adaptive,23,2,,strict-burst,cpp,True,True,,,,,,,,,,,,,0,15,15,15,0,6,7,15,29,8,6,0,9,15,20.195000886917114,1.346333392461141,6.797160863876343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.15,5,5,0,0.446,True,838860,0,0.48,0.28,,,,,,,0,,,,,,,,,,,../../tmp/reliable_link_repeated_3mode_seed6_10_n3_artifacts/seed8_run2_adaptive.json,6814,6050,1.423,-0.471,1.743,-27.122,24.025,-24.285,24.575,227.902,7.0,1.499,1787682779.14638,7.837,9.292,1787682777.672568,3.473,5.264,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,1.5,443,302,141,5,/rog_map/commit_version,0.12,0.1,0.25,0,True,/rog_map/cloud_process_ack,/sector/full_refresh_request,296,296,28,68,68,False,0,1,68,0,0,0,68,False,83,83,0,296,0,296,1787682845172127254,296,2,0.34161,0.946674,0.055119,0.120609,0.153041,0.946674,6000,1869218,881730,68.172,15483369,8546325,55.197,True,80.361,False,76.749,79.305,True,0.6,1.4,1.5,0.2,3,2.898916,1,1,0,1787682787.52,1787682787.52,1787682787.82,1787682799.72,1787682800.92,1.200028,,,11,1.200028,0,True,True,False,0.6,1.4,3,15,False,25,25,16,16,19.639,464,263,9,1787682777.02,1787682777.02,/planning/trajectory_guard_recovery_active,2.5,0,False,False,31,15,8,8,15,65.914,122,170,87,118,27.54,38.375,1787682779.93,,,,,,,,,,,,,,,,,,,,,,,28859.922033898307,33.32130877966102,20.905313491525423,12.414176949152543,2.995448413559322,55.197,94.08108829984826,3.081153935411675,24.372845711719854,1,0,True,,0,3438.03125,3413.9658203125,0.0,3877.234375,2047.76953125,10409.46875,1556.7578125,0.0,0.0,../../tmp/reliable_link_repeated_3mode_seed6_10_n3_artifacts/seed8_run2_adaptive.attempt1.memory.csv,1,296,,
seed8,2,full,24,3,,strict-burst,direct,True,True,,,,,,,,,,,,,0,0,0,0,0,9,11,23,17,15,3,0,18,23,27.64444375038147,1.2019323369731074,2.9734950065612793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.18,5,5,0,0.337,True,838860,0,0.351,0.151,,,,,,,0,,,,,,,,,,,../../tmp/reliable_link_repeated_3mode_seed6_10_n3_artifacts/seed8_run2_full.json,7718,6990,1.407,-0.217,1.877,-27.097,24.028,-25.822,24.109,232.473,7.002,1.424,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34111.63285024155,38.783691304347826,25.812387439613524,12.969254782608695,2.366296910628019,,86.92332087593249,,21.948640178488965,1,0,True,,0,3454.421875,3431.716796875,0.0,3887.95703125,2047.76953125,10400.87109375,1556.7578125,0.0,0.0,../../tmp/reliable_link_repeated_3mode_seed6_10_n3_artifacts/seed8_run2_full.attempt1.memory.csv,3,417,,
seed8,3,adaptive,25,1,,strict-burst,cpp,True,True,,,,,,,,,,,,,0,26,26,26,0,5,6,26,60,12,14,0,23,25,20.56184983253479,0.8224739933013916,1.9505105018615723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.66,5,5,0,0.392,True,838860,0,0.48,0.28,,,,,,,0,,,,,,,,,,,../../tmp/reliable_link_repeated_3mode_seed6_10_n3_artifacts/seed8_run3_adaptive.json,7066,6420,1.002,-1.101,1.867,-27.256,24.03,-24.497,24.313,224.552,6.999,1.486,1787682979.205492,-26.215,1.295,1787682978.28514,-26.906,4.041,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,1.5,381,282,99,5,/rog_map/commit_version,0.12,0.1,0.25,0,True,/rog_map/cloud_process_ack,/sector/full_refresh_request,277,277,24,78,78,False,0,1,78,0,0,0,78,False,104,104,0,277,0,277,1787683013182952193,277,0,0.33751,0.477126,0.051149,0.131072,0.178628,1.060793,6000,1617292,724922,74.016,12861825,7922133,61.594,True,49.344,True,81.102,85.376,False,0.6,1.4,1.5,0.2,3,2.899539,1,0,0,1787682977.73,1787682977.73,1787682978.3,,,,,,26,1.11984,0,True,True,False,0.6,1.4,3,15,False,26,26,9,8,23.885,414,243,8,1787682944.13,1787682942.41,/planning/trajectory_guard_recovery_active,2.5,0,True,True,52,26,4,3,26,76.903,111,182,91,128,29.134,47.769,1787682942.41,,,,,,,,,,,,,,,,,,,,,,,28776.967153284673,33.074922773722626,20.52557083941606,12.547415364963504,3.0269791861313866,61.594,85.12910527338015,2.9904651569155383,24.91573462787057,1,0,True,,0,3452.76171875,3428.462890625,0.0,3827.84765625,2047.76953125,10438.08984375,1556.7578125,0.0,0.0,../../tmp/reliable_link_repeated_3mode_seed6_10_n3_artifacts/seed8_run3_adaptive.attempt1.memory.csv,3,277,,
seed8,3,full,26,2,,strict-burst,direct,True,True,,,,,,,,,,,,,0,0,0,0,0,4,4,37,49,22,11,0,32,36,35.22133684158325,0.978370467821757,2.110929012298584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.08,5,5,0,0.45,True,838860,0,0.455,0.255,,,,,,,0,,,,,,,,,,,../../tmp/reliable_link_repeated_3mode_seed6_10_n3_artifacts/seed8_run3_full.json,8108,7340,1.162,-0.89,1.935,-27.535,24.025,-25.445,24.21,226.451,7.0,1.463,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32892.178756476686,37.08012487046632,24.577294300518133,12.50070518134715,2.331375059585492,,73.01701743629324,,23.59113127546981,1,0,True,,0,3441.0,3418.099609375,0.0,3854.90625,2047.76953125,10391.34765625,1556.7578125,0.0,0.0,../../tmp/reliable_link_repeated_3mode_seed6_10_n3_artifacts/seed8_run3_full.attempt1.memory.csv,5,391,,
seed8,3,sector,27,3,,strict-burst,cpp,True,True,,,,,,,,,,,,,0,0,0,0,0,10,13,31,75,14,15,0,24,31,29.834456205368042,0.9624018130763885,2.5762147903442383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.54,5,5,0,0.349,True,838860,0,0.441,0.241,,,,,,,0,,,,,,,,,,,../../tmp/reliable_link_repeated_3mode_seed6_10_n3_artifacts/seed8_run3_sector.json,8354,7216,1.38,-0.539,1.614,-26.942,24.269,-25.508,24.165,234.436,7.0,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,0.2,407,407,0,0,/rog_map/commit_version,0.12,0.1,0,0,False,/rog_map/cloud_process_ack,/sector/full_refresh_request,0,0,0,0,0,False,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,100,13863182,7223116,52.103,False,0,False,0,0,False,0,0,1.5,0,1.5,1.5,0,0,0,,,,,,,,,0,0,,False,False,False,0,0,5,15,False,0,0,0,0,0,0,0,0,,,/planning/trajectory_guard_recovery_active,2.5,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,18009.654135338347,13.979553082706767,9.436582706766917,4.541112957393484,1.2287688521303257,52.103,71.45359631190831,2.689369018091661,23.749161569887043,1,0,True,,0,3311.83203125,3287.880859375,0.0,4068.09375,2047.76953125,10192.13671875,1556.7578125,0.0,0.0,../../tmp/reliable_link_repeated_3mode_seed6_10_n3_artifacts/seed8_run3_sector.attempt1.memory.csv,2,401,,
seed9,1,full,28,1,,strict-burst,direct,True,True,,,,,,,,,,,,,0,0,0,0,0,4,6,16,29,10,5,0,13,15,17.404757022857666,1.1603171348571777,3.3113176822662354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.71,5,5,0,0.381,True,1042220,0,0.439,0.239,,,,,,,0,,,,,,,,,,,../../tmp/reliable_link_repeated_3mode_seed6_10_n3_artifacts/seed9_run1_full.json,6970,6340,0.964,-1.124,1.741,-23.975,24.025,-25.888,24.527,234.223,6.999,1.481,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44516.58309859155,38.533189014084506,25.537905633802815,12.993450732394367,3.015313842253521,,101.94315875078942,,25.26224426023261,1,0,True,,0,3436.3359375,3413.2548828125,0.0,3766.89453125,2047.76953125,10441.30078125,1556.7578125,0.0,0.0,../../tmp/reliable_link_repeated_3mode_seed6_10_n3_artifacts/seed9_run1_full.attempt1.memory.csv,3,358,,
seed9,1,sector,29,2,,strict-burst,cpp,True,True,,,,,,,,,,,,,0,0,0,0,0,13,19,28,79,12,16,0,14,28,38.41522812843323,1.3719724331583296,7.371855735778809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.51,5,5,0,0.37,True,1042220,0,0.399,0.199,,,,,,,0,,,,,,,,,,,../../tmp/reliable_link_repeated_3mode_seed6_10_n3_artifacts/seed9_run1_sector.json,8750,8282,1.129,-0.931,1.606,-24.229,24.025,-27.861,24.998,248.523,7.0,0.831,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,0.2,499,499,0,0,/rog_map/commit_version,0.12,0.1,0,0,False,/rog_map/cloud_process_ack,/sector/full_refresh_request,0,0,0,0,0,False,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,100,21999556,13341210,60.643,False,0,False,0,0,False,0,0,1.5,0,1.5,1.5,0,0,0,,,,,,,,,0,0,,False,False,False,0,0,5,15,False,0,0,0,0,0,0,0,0,,,/planning/trajectory_guard_recovery_active,2.5,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,27023.048780487807,13.820946463414634,9.476589593495936,4.342647174796748,1.253737587398374,60.643,81.4591032581444,3.12386377450527,25.062323744529344,1,0,True,,0,3341.8828125,3317.921875,0.0,3857.66015625,2047.76953125,10357.23828125,1556.7578125,0.0,0.0,../../tmp/reliable_link_repeated_3mode_seed6_10_n3_artifacts/seed9_run1_sector.attempt1.memory.csv,0,492,,
seed9,1,adaptive,30,3,,strict-burst,cpp,True,True,,,,,,,,,,,,,0,32,32,32,0,7,9,32,60,14,14,0,22,32,34.76874279975891,1.086523212492466,4.377069711685181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.23,5,5,0,0.394,True,1042220,0,0.506,0.306,,,,,,,0,,,,,,,,,,,../../tmp/reliable_link_repeated_3mode_seed6_10_n3_artifacts/seed9_run1_adaptive.json,8322,7686,1.112,-0.994,1.121,-25.759,24.025,-26.001,25.468,231.153,7.0,0.643,1787683398.076228,24.025,24.025,1787683397.66293,23.468,23.375,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,1.5,394,297,97,5,/rog_map/commit_version,0.12,0.1,0.25,0,True,/rog_map/cloud_process_ack,/sector/full_refresh_request,289,289,28,97,97,False,0,1,97,0,0,0,97,False,129,129,0,289,0,289,1787683470561701597,289,0,0.386572,1.552597,0.046992,0.092713,0.208162,1.992185,6000,1529707,659783,75.381,16541580,10606943,64.123,True,60.152,True,84.01,86.992,True,0.6,1.4,1.5,0.2,3,2.898087,1,3,2,1787683414.72,1787683414.72,1787683414.86,1787683436.36,1787683437.57,1.209882,1787683442.58,5.010016,23,1.209882,0,True,True,False,0.6,1.4,3,15,False,23,23,8,7,15.228,453,229,10,1787683386.98,1787683386.98,/planning/trajectory_guard_recovery_active,2.5,0,False,True,65,32,5,4,32,80.457,140,177,114,131,35.533,44.924,1787683387.29,,,,,,,,,,,,,,,,,,,,,,,36624.92361111111,30.849010312500003,19.646676284722222,11.200541493055557,3.0310777152777777,64.123,74.41905378174594,3.042029210327187,27.149186174597244,1,0,True,,0,3423.90234375,3399.763671875,0.0,3765.390625,2047.76953125,10446.5,1556.7578125,0.0,0.0,../../tmp/reliable_link_repeated_3mode_seed6_10_n3_artifacts/seed9_run1_adaptive.attempt1.memory.csv,1,289,,
seed9,2,sector,31,1,,strict-burst,cpp,True,True,,,,,,,,,,,,,0,0,0,0,0,15,21,66,182,30,33,0,56,66,67.36603689193726,1.020697528665716,3.9734838008880615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.3,5,5,0,0.235,True,1042220,0,0.242,0.042,,,,,,,0,,,,,,,,,,,../../tmp/reliable_link_repeated_3mode_seed6_10_n3_artifacts/seed9_run2_sector.json,11729,10802,1.364,-0.622,1.526,-23.975,24.026,-29.842,24.494,245.229,7.0,1.499,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,0.2,408,408,0,0,/rog_map/commit_version,0.12,0.1,0,0,False,/rog_map/cloud_process_ack,/sector/full_refresh_request,0,0,0,0,0,False,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,100,16135022,8134158,50.413,False,0,False,0,0,False,0,0,1.5,0,1.5,1.5,0,0,0,,,,,,,,,0,0,,False,False,False,0,0,5,15,False,0,0,0,0,0,0,0,0,,,/planning/trajectory_guard_recovery_active,2.5,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,20272.86432160804,13.047781190954774,9.063946550251256,3.982112831658291,1.172775796482412,50.413,50.07637850576849,2.8184505563605637,23.016609279024166,1,0,True,,0,3316.56640625,3292.302734375,0.0,3862.24609375,2047.76953125,10338.86328125,1556.7578125,0.0,0.0,../../tmp/reliable_link_repeated_3mode_seed6_10_n3_artifacts/seed9_run2_sector.attempt1.memory.csv,3,401,,
seed9,2,adaptive,32,2,,strict-burst,cpp,True,True,,,,,,,,,,,,,0,38,38,38,0,10,11,38,70,23,14,0,32,37,38.5452196598053,1.0417626935082513,3.2524194717407227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.98,5,5,0,0.352,True,1042220,0,0.408,0.208,,,,,,,0,,,,,,,,,,,../../tmp/reliable_link_repeated_3mode_seed6_10_n3_artifacts/seed9_run2_adaptive.json,8797,8384,1.153,-0.952,1.227,-25.651,24.025,-25.774,25.268,239.759,7.0,0.918,1787683608.457019,1.512,1.09,1787683621.529542,23.164,23.672,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,1.5,363,292,71,5,/rog_map/commit_version,0.12,0.1,0.25,0,True,/rog_map/cloud_process_ack,/sector/full_refresh_request,285,285,24,105,105,False,0,1,105,0,0,0,105,False,143,143,0,285,0,285,1787683696527268500,285,0,0.360321,0.77602,0.046156,0.097149,0.230983,1.565727,6000,1457202,641793,80.441,15508503,11193893,72.179,True,72.176,True,89.807,92.131,True,0.6,1.4,1.5,0.2,3,2.888848,1,2,1,1787683628.61,1787683628.61,1787683629.95,1787683651.79,1787683652.99,1.200041,1787683673.83,20.839947,25,1.200041,0,True,True,False,0.6,1.4,3,15,False,25,25,6,5,14.876,476,244,8,1787683611.11,1787683608.45,/planning/trajectory_guard_recovery_active,2.5,0,True,True,76,38,6,5,38,88.154,156,164,129,130,42.975,45.179,1787683608.45,,,,,,,,,,,,,,,,,,,,,,,39115.79649122807,30.363200070175438,19.208597789473686,11.152673719298246,3.032370547368421,72.179,70.52624269244681,3.103629575839735,23.17624581955366,1,0,True,,0,3403.828125,3379.7275390625,0.0,3762.21484375,2047.76953125,10437.390625,1556.7578125,0.0,0.0,../../tmp/reliable_link_repeated_3mode_seed6_10_n3_artifacts/seed9_run2_adaptive.attempt1.memory.csv,0,285,,
