map,run,mode,experiment_profile,success,run_valid,monitor_type,monitor_flight_cpu_pct,live_cloud_enabled,preflight_ready,preflight_cloud_messages,preflight_odom_messages,goal_messages,position_command_messages,trajectory_flag2_messages,trajectory_flag3_messages,guard_stop_detected,guard_stop_time_s,first_position_command_s,first_trajectory_flag2_s,first_trajectory_flag3_s,max_position_command_gap_s,first_motion_s,start_pose_error_m,start_pose_valid,odom_gap_limit_s,max_odom_gap_s,odom_gap_valid,mission_time_s,waypoints_reached,n_waypoints,collisions,min_clearance_m,static_pcd_collisions,static_pcd_min_distance_m,static_pcd_clearance_m,static_pcd_contact_r015,static_pcd_contact_r020,static_pcd_contact_r025,static_pcd_episodes_r015,static_pcd_episodes_r020,static_pcd_episodes_r025,contact_event_count,first_contact_kind,first_contact_time_s,first_contact_distance_m,first_contact_x,first_contact_y,first_contact_z,first_contact_speed_mps,first_contact_nearest_x,first_contact_nearest_y,first_contact_nearest_z,forensics_json,samples,clearance_samples,final_x,final_y,final_z,min_x,max_x,min_y,max_y,path_length_m,max_speed_mps,closest_final_goal_distance_m,observed_open_time_s,observed_open_x,observed_open_y,observed_close_time_s,observed_close_x,observed_close_y,trap_collisions,trap_min_surface_distance_m,trap_clearance_m,trap_x,trap_y,trigger_x,trigger_y,trigger_mismatch_deg,trap_count,trap_spacing_m,trap_start_offset_m,trap_first_distance_m,trap_last_distance_m,trigger_speed_mps,trap_input_time_s,trap_kept_time_s,trap_keep_delay_s,input_body_relative_deg,input_velocity_relative_deg,kept_body_relative_deg,kept_velocity_relative_deg,trigger_trap_distance_m,trigger_trap_body_relative_deg,trigger_trap_velocity_relative_deg,trigger_trap_angular_radius_deg,trigger_predicted_x,trigger_predicted_y,trigger_trap_nudge_deg,trigger_trap_nudge_lateral_m,event,valid_spawn,invalid_reasons,spawn_time_s,spawn_wall_time_s,trigger_evaluation_time_s,trigger_evaluation_wall_time_s,side,trigger_threshold_x,trigger_z,trigger_yaw_deg,trigger_velocity_yaw_deg,trigger_cruise_duration_s,trigger_cruise_qualified,min_trigger_speed_mps,min_cruise_s,max_trigger_abs_y_m,max_trigger_velocity_yaw_deg,trigger_abs_y_diagnostic_ok,trigger_velocity_yaw_diagnostic_ok,wall_x,blocker_x,blocker_y,wall_y_min,wall_y_max,short_endpoint_y,short_endpoint_x,long_endpoint_y,long_endpoint_x,short_endpoint_inner_edge_deg,long_endpoint_inner_edge_deg,barrier_frame,local_blocker_forward_m,local_short_endpoint_forward_m,local_short_endpoint_lateral_m,local_long_endpoint_forward_m,local_long_endpoint_lateral_m,wall_radius_m,wall_height_m,wall_cylinder_count,wall_center_spacing_m,wall_point_count,horizon_m,intensity,matched_prefix,filter_half_angle_deg,filter_stall_v,filter_stall_t,filter_resume_v,filter_resume_t,filter_velocity_yaw_update_v,filter_frames,filter_input_points,filter_kept_points,filter_kept_pct,filter_armed,filter_armed_duty_pct,filter_open,filter_open_duty_pct,filter_open_point_duty_pct,filter_arm_transitions,filter_open_transitions,filter_close_transitions,filter_first_transition_time_s,filter_first_arm_time_s,filter_first_stall_candidate_time_s,filter_first_open_stall_start_time_s,filter_first_open_time_s,filter_first_open_delay_s,filter_first_close_time_s,filter_first_open_duration_s,filter_stall_candidate_count,filter_max_stall_candidate_duration_s,filter_min_armed_closed_speed_mps,recovery_triggered,recovery_reclosed,recovery_spawn_after_arm,recovery_open_after_spawn,recovery_open_during_hold,recovery_success,mission_driver_phase,mission_driver_start_delay_s,mission_driver_approach_radius_m,mission_driver_hold_low_speed_s,mission_driver_low_speed_v,mission_driver_approach_start_time_s,mission_driver_approach_start_wall_time_s,mission_driver_approach_start_speed_mps,mission_driver_hold_start_time_s,mission_driver_hold_start_wall_time_s,mission_driver_hold_start_speed_mps,mission_driver_hold_start_distance_m,mission_driver_release_time_s,mission_driver_release_wall_time_s,mission_driver_release_speed_mps,mission_driver_release_low_speed_duration_s,pts_mean,total_ms_mean,raycast_ms_mean,update_ms_mean,inflation_ms_mean,kept_pct,fsm_cpu_pct,filter_cpu_pct,monitor_cpu_pct,perf_row_start,perf_row_end,input_distance_m,kept_distance_m
seed1,2,sector_v1,,True,,,,,,,,,,,,,,,,,,,,,,,,227.64,5,5,0,0.391,0,,,,,,,,,0,,,,,,,,,,,,22383,17748,1.46,-0.338,2.018,-24.325,23.809,-26.162,24.325,219.187,1.003,0.0,1786190366.488888,3.158,3.925,1786190371.743301,6.586,7.102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,2024,24731013,21823307,88.243,False,0.0,False,78.607,79.445,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,10722.462288353001,1.5846815679835813,0.7327658594150847,0.8507450636223705,0.2986093181118522,88.243,95.40718366877522,8.999135733022253,16.49404890790547,4,1953,,
seed1,2,sector_v4,,True,,,,,,,,,,,,,,,,,,,,,,,,59.55,5,5,0,0.371,0,,,,,,,,,0,,,,,,,,,,,,5950,4676,1.16,-0.895,1.798,-24.339,24.212,-26.668,25.116,226.089,4.001,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,505,6318103,2618822,41.449,False,0.0,False,0.0,0.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,5286.243186582809,1.2476180083857442,0.39473541090146747,0.8517392725366877,0.470088285115304,41.449,83.91745907126146,9.612402116307258,,5,482,,
seed1,2,sector_v7,,True,,,,,,,,,,,,,,,,,,,,,,,,35.27,5,5,0,0.372,0,,,,,,,,,0,,,,,,,,,,,,3468,2627,0.969,-0.948,0.904,-25.451,24.334,-25.647,25.327,224.309,7.0,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,302,4061621,1655629,40.763,False,0.0,False,0.0,0.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,5679.323636363636,1.4463262327272728,0.3416121490909091,1.1035831563636365,0.6667340072727272,40.763,81.77785762615451,9.636662901822639,,5,280,,
seed1,2,sector_v10,,True,,,,,,,,,,,,,,,,,,,,,,,,25.84,5,5,1,0.007,0,,,,,,,,,1,live_cloud,0.3848,0.17776,7.87185001373291,6.610650062561035,1.6960300207138062,6.43692,8.018939971923828,6.708849906921387,1.7139699459075928,,2454,1827,1.249,-0.792,1.743,-24.07,24.1,-24.784,24.95,211.806,9.998,1.479,1786190733.940908,22.701,-22.755,1786190712.903876,11.371,10.178,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,205,2832857,1238896,43.733,False,0.0,False,6.829,7.267,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,6138.242937853107,1.8395912937853107,0.3936444689265537,1.4446416440677967,0.9127402033898304,43.733,98.01592218907084,9.358628183647559,22.23717862147926,3,180,,
seed1,2,sector_v14,,True,,,,,,,,,,,,,,,,,,,,,,,,26.57,5,5,0,0.288,0,,,,,,,,,0,,,,,,,,,,,,2609,2004,1.149,-0.862,0.991,-27.264,24.011,-25.383,24.031,220.948,12.03,0.05,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,226,3252809,1369100,42.09,False,0.0,False,0.0,0.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,6423.313131313132,1.742642090909091,0.4014979393939394,1.3399532575757576,0.8500692828282828,42.09,92.33401308487059,10.058444122223296,22.22785797782241,5,203,,
seed1,2,sector_v18,,True,,,,,,,,,,,,,,,,,,,,,,,,26.9,5,5,0,0.327,0,,,,,,,,,0,,,,,,,,,,,,2643,1851,0.218,-1.312,1.662,-27.306,24.316,-25.036,23.991,223.288,12.029,0.046,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,210,2778086,1032534,37.167,False,0.0,False,0.0,0.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,5138.9010989010985,1.6506519010989011,0.3299072142857143,1.3196069890109892,0.8509271978021978,37.167,93.2595166268104,9.273704480150887,21.620381911267085,4,186,,
seed1,2,adaptive_v1,,True,,,,,,,,,,,,,,,,,,,,,,,,232.58,5,5,0,0.481,0,,,,,,,,,0,,,,,,,,,,,,22480,17943,1.414,-0.49,1.755,-24.311,23.967,-25.585,25.864,222.179,1.007,0.0,1786190826.746958,3.221,4.048,1786190832.54811,7.62,7.406,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,1.5,2004,24783920,21238141,85.693,False,0.0,False,74.351,74.699,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,10457.476489028213,1.5406207601880877,0.7066388563218391,0.8328172904911181,0.2930730041797283,85.693,92.01923303833404,9.11853222023709,16.376484466772276,4,1918,,
seed1,2,adaptive_v4,,True,,,,,,,,,,,,,,,,,,,,,,,,60.2,5,5,0,0.354,0,,,,,,,,,0,,,,,,,,,,,,5821,4589,1.122,-0.94,1.432,-24.392,24.056,-25.793,24.64,227.838,4.004,0.224,1786191121.072632,4.559,-3.884,1786191122.024172,1.877,-1.594,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,1.5,510,6497215,2886898,44.433,True,90.98,False,1.765,1.892,1,0,0,1786191064.100692,1786191064.100692,1786191071.520779,,,,,,4,0.429576,0.0,,,,,,,,,,,,,,,,,,,,,,,5754.705394190872,1.3011257738589213,0.37256848132780085,0.9273250809128631,0.5177796763485477,44.433,86.27882772593155,9.843439145999985,18.44927654342089,5,487,,
seed1,2,adaptive_v7,,True,,,,,,,,,,,,,,,,,,,,,,,,34.27,5,5,0,0.46,0,,,,,,,,,0,,,,,,,,,,,,3424,2678,1.16,-0.854,1.576,-26.391,23.992,-24.881,25.036,220.443,7.0,1.44,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,1.5,307,4400640,1972290,44.818,True,87.296,False,0.0,0.0,1,0,0,1786191133.259595,1786191133.259595,1786191166.850097,,,,,,1,0.629995,0.0,,,,,,,,,,,,,,,,,,,,,,,6696.433691756272,1.7084139498207886,0.4208469964157706,1.2864388960573476,0.7944140896057348,44.818,90.10253162059567,9.849240226676912,20.673744267567496,4,283,,
seed1,2,adaptive_v10,,True,,,,,,,,,,,,,,,,,,,,,,,,27.12,5,5,0,0.302,0,,,,,,,,,0,,,,,,,,,,,,2619,1818,1.213,-0.784,1.457,-25.622,23.993,-26.66,24.201,214.551,10.0,1.444,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,1.5,208,2934088,1305956,44.51,True,83.654,False,0.0,0.0,1,0,0,1786191177.580114,1786191177.580114,1786191186.487628,,,,,,1,0.059941,0.088313,,,,,,,,,,,,,,,,,,,,,,,6562.438888888889,1.8458213111111113,0.40414425555555555,1.4404884333333334,0.9189005777777778,44.51,97.12672386567343,9.595780600392048,21.65742897206724,5,185,,
seed1,2,adaptive_v14,,True,,,,,,,,,,,,,,,,,,,,,,,,26.46,5,5,0,0.371,0,,,,,,,,,0,,,,,,,,,,,,2645,1859,1.43,-0.226,1.58,-23.975,24.045,-23.978,24.154,221.035,11.953,0.05,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,1.5,220,3107817,1321967,42.537,True,79.091,False,0.0,0.0,1,0,0,1786191214.882695,1786191214.882695,1786191223.053336,,,,,,3,0.499751,0.0,,,,,,,,,,,,,,,,,,,,,,,6378.557291666667,1.7717481927083334,0.3955104010416667,1.3751813593750002,0.8758841041666666,42.537,89.46546671132894,9.59411341516621,22.085673922975396,5,197,,
seed1,2,adaptive_v18,,True,,,,,,,,,,,,,,,,,,,,,,,,25.15,5,5,2,0.06,0,,,,,,,,,2,live_cloud,1.5336,0.17727,11.797430038452148,9.463919639587402,1.3902299404144287,9.95211,11.967670440673828,9.422320365905762,1.4169199466705322,,2488,1737,1.185,-0.826,1.799,-26.492,23.998,-25.487,24.53,217.663,11.767,0.529,1786191250.849184,11.938,9.603,1786191253.98398,23.854,23.993,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,1.5,215,3018036,1390593,46.076,True,82.326,False,6.047,5.864,1,0,0,1786191251.162169,1786191251.162169,1786191251.402144,,,,,,3,0.563523,0.0,,,,,,,,,,,,,,,,,,,,,,,6769.058823529412,1.9278893957219252,0.4306479518716578,1.4959751764705882,0.9437678770053476,46.076,95.14546237420525,9.801712018687098,22.64427477812984,5,192,,
seed1,3,full_v1,,True,,,,,,,,,,,,,,,,,,,,,,,,296.18,5,5,0,0.482,0,,,,,,,,,0,,,,,,,,,,,,29094,17571,1.204,-0.889,1.922,-24.277,24.138,-25.635,25.934,221.531,1.009,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,2614,29163545,29163545,100.0,False,0.0,True,100.0,100.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,10998.26334519573,1.5642909264531435,0.7659146986951364,0.7971849221035983,0.23488098022933965,100.0,96.67488196656178,7.94764724501821,15.051674709450554,5,2534,,
seed1,3,full_v4,,True,,,,,,,,,,,,,,,,,,,,,,,,57.85,5,5,0,0.322,0,,,,,,,,,0,,,,,,,,,,,,5742,4325,1.209,-0.865,1.863,-25.823,23.94,-26.269,26.97,222.683,4.001,1.486,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,523,6867125,6867125,100.0,False,0.0,True,100.0,100.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,12711.773706896553,2.8041830818965514,0.905653099137931,1.8974630711206897,0.927464948275862,100.0,88.82720904449548,7.51697247876953,15.797676417403409,5,469,,
seed1,3,full_v7,,True,,,,,,,,,,,,,,,,,,,,,,,,34.08,5,5,1,0.005,0,,,,,,,,,1,live_cloud,0.7029,0.1373,7.911149978637695,6.619949817657471,1.0937800407409668,6.95817,8.030369758605957,6.687769889831543,1.0875300168991089,,3350,2623,1.238,-0.778,1.871,-26.455,23.993,-27.259,26.749,218.349,7.0,1.462,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,267,3430504,3430504,100.0,False,0.0,True,100.0,100.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,12537.866666666667,3.4579116044444445,0.8706546044444444,2.5860463777777776,1.4229375866666667,100.0,88.46777707203137,7.629804872531662,20.507162093038357,3,228,,
seed1,3,full_v10,,True,,,,,,,,,,,,,,,,,,,,,,,,27.38,5,5,1,0.063,0,,,,,,,,,1,live_cloud,1.7365,0.17979,7.912919998168945,6.534220218658447,0.7358700037002563,8.23671,8.059470176696777,6.638360023498535,0.735010027885437,,2732,2122,0.796,-1.26,2.11,-26.269,24.025,-25.281,24.994,219.972,9.999,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,226,3157197,3157197,100.0,False,0.0,True,100.0,100.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,14271.433862433862,3.9784975502645503,1.000274455026455,2.97704564021164,1.694303148148148,100.0,91.10009773815965,8.092179282944606,22.321285370648894,6,195,,
seed1,3,full_v14,,True,,,,,,,,,,,,,,,,,,,,,,,,26.11,5,5,0,0.205,0,,,,,,,,,0,,,,,,,,,,,,2519,1824,0.558,-1.273,1.782,-23.975,24.016,-25.939,26.668,220.556,11.647,0.041,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,211,2958768,2958768,100.0,False,0.0,True,100.0,100.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,13782.9578313253,3.946781355421687,0.9674745180722891,2.978132253012048,1.7338731445783133,100.0,89.11120459248495,8.062649931107668,21.458515269436646,4,170,,
seed1,3,full_v18,,True,,,,,,,,,,,,,,,,,,,,,,,,24.58,5,5,0,0.441,0,,,,,,,,,0,,,,,,,,,,,,2452,1566,1.309,-0.703,1.497,-26.789,24.035,-25.973,24.577,213.617,11.875,1.486,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,212,2944312,2944312,100.0,False,0.0,True,100.0,100.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,13886.421052631578,4.092918245614035,0.96858483625731,3.12314649122807,1.8239395614035088,100.0,99.42381398837428,8.526848884584428,22.706186179221262,5,176,,
seed1,3,sector_v1,,True,,,,,,,,,,,,,,,,,,,,,,,,227.21,5,5,0,0.401,0,,,,,,,,,0,,,,,,,,,,,,21593,17307,1.388,-0.547,1.74,-24.019,23.867,-25.598,24.414,219.752,1.004,0.099,1786191811.724774,1.967,1.495,1786191840.827349,21.054,20.393,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,1966,24220652,21336455,88.092,False,0.0,False,77.721,78.755,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,10791.978925184405,1.611916585353003,0.7438961965226555,0.8668044409905163,0.3046821754478398,88.092,95.8345145188097,8.854559731073886,16.00526259993677,5,1903,,
seed1,3,sector_v4,,True,,,,,,,,,,,,,,,,,,,,,,,,58.07,5,5,0,0.505,0,,,,,,,,,0,,,,,,,,,,,,5798,4354,1.26,-0.755,1.628,-24.432,24.016,-26.053,24.964,223.779,4.001,1.469,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,514,6646536,2796598,42.076,False,0.0,False,0.0,0.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,5552.442386831276,1.2644195699588479,0.3669261748971194,0.8963058024691357,0.4979041440329218,42.076,88.31098724614256,9.446128531488622,18.471778864277365,6,492,,
seed1,3,sector_v7,,True,,,,,,,,,,,,,,,,,,,,,,,,34.75,5,5,1,0.033,0,,,,,,,,,1,live_cloud,1.8948,0.16964,7.906700134277344,6.55702018737793,1.9621100425720215,6.90174,8.038439750671387,6.662749767303467,1.9777300357818604,,3470,2515,1.367,-0.505,2.062,-24.465,23.991,-25.954,24.932,223.938,7.0,0.043,1786192114.290567,8.445,6.97,1786192115.242251,12.386,11.966,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,268,3511511,1399072,39.842,False,0.0,False,0.746,1.231,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,5310.447257383967,1.501659464135021,0.3491740253164557,1.1513212742616032,0.7034310464135021,39.842,87.26299306949484,9.127551666977737,,5,242,,
seed1,3,sector_v10,,True,,,,,,,,,,,,,,,,,,,,,,,,26.18,5,5,2,0.027,0,,,,,,,,,2,live_cloud,0.3864,0.11453,7.859010219573975,6.807700157165527,1.792490005493164,9.98193,7.972509860992432,6.820129871368408,1.7834700345993042,,2606,1862,1.32,-0.564,1.582,-27.582,24.028,-24.78,25.153,213.085,10.0,1.436,,,,1786192158.670353,13.594,11.47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,206,2881017,1223828,42.479,False,0.0,False,1.942,4.531,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,5948.320224719101,1.7874004662921348,0.37909135393258425,1.407098893258427,0.9034234606741574,42.479,93.37235933276584,9.880542023009538,22.54895632269583,3,181,,
seed1,3,sector_v14,,True,,,,,,,,,,,,,,,,,,,,,,,,26.15,5,5,0,0.322,0,,,,,,,,,0,,,,,,,,,,,,2526,1789,1.442,-0.128,1.463,-24.138,24.025,-25.826,27.385,220.22,12.009,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,202,2656918,1010242,38.023,False,0.0,False,0.0,0.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,5236.725714285714,1.6645746285714287,0.3526972685714286,1.3106846,0.8390230628571428,38.023,92.5052322695247,9.35895627615959,22.755213495054594,4,179,,
seed1,3,sector_v18,,True,,,,,,,,,,,,,,,,,,,,,,,,26.95,5,5,1,0.193,0,,,,,,,,,1,live_cloud,1.6983,0.196,7.759419918060303,6.744729995727539,1.8291699886322021,2.25125,7.941569805145264,6.804299831390381,1.8702800273895264,,2693,1889,1.168,-0.892,1.501,-26.252,24.062,-26.152,24.025,221.528,11.785,0.106,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,235,3246965,1271926,39.173,False,0.0,False,0.0,0.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,5674.599033816425,1.6339877632850242,0.36632203864734303,1.2664659710144928,0.8018842995169082,39.173,91.1811116698065,9.700991432478304,22.225129499659236,4,211,,
seed1,3,adaptive_v1,,True,,,,,,,,,,,,,,,,,,,,,,,,231.1,5,5,0,0.429,0,,,,,,,,,0,,,,,,,,,,,,23063,17462,1.368,-0.615,1.756,-24.962,24.791,-25.534,24.882,221.245,1.003,0.0,1786192268.238688,1.494,0.924,1786192276.882086,6.535,7.092,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,1.5,2012,24325645,21637084,88.948,False,0.0,False,79.771,82.17,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,10648.753742901394,1.582839620547238,0.7274987712958183,0.8542159370160042,0.2996042188951988,88.948,95.1595758319896,8.95172854460417,,5,1942,,
seed1,3,adaptive_v4,,True,,,,,,,,,,,,,,,,,,,,,,,,58.63,5,5,0,0.476,0,,,,,,,,,0,,,,,,,,,,,,5862,4579,1.244,-0.777,1.833,-25.029,24.04,-25.451,24.383,225.527,4.002,1.467,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,1.5,514,6645163,2855791,42.975,True,92.996,False,0.0,0.0,1,0,0,1786192506.315705,1786192506.315705,1786192513.735503,,,,,,2,0.259539,0.0,,,,,,,,,,,,,,,,,,,,,,,5674.349794238683,1.3294273477366254,0.3722052037037037,0.9560754588477366,0.5418747386831276,42.975,90.23765322845546,9.488761888202722,16.998320564249767,6,492,,
seed1,3,adaptive_v7,,True,,,,,,,,,,,,,,,,,,,,,,,,35.31,5,5,0,0.507,0,,,,,,,,,0,,,,,,,,,,,,3529,2739,0.877,-1.204,2.198,-26.374,24.035,-25.903,24.321,220.66,7.0,1.49,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,1.5,307,4295056,1829743,42.601,True,88.599,False,0.0,0.0,1,0,0,1786192574.399217,1786192574.399217,1786192609.059581,,,,,,1,0.58461,0.0,,,,,,,,,,,,,,,,,,,,,,,6193.761565836299,1.6434416548042705,0.3957707366548043,1.2464443736654804,0.764942231316726,42.601,88.93166139807958,9.771421135181061,20.465207657669467,2,283,,
seed1,3,adaptive_v10,,True,,,,,,,,,,,,,,,,,,,,,,,,26.06,5,5,0,0.297,0,,,,,,,,,0,,,,,,,,,,,,2493,1899,1.258,-0.718,1.523,-26.266,24.003,-27.079,24.513,215.16,9.995,1.448,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,1.5,206,2942190,1282315,43.584,True,83.01,False,0.0,0.0,1,0,0,1786192619.713971,1786192619.713971,1786192640.954004,,,,,,1,0.029814,0.549252,,,,,,,,,,,,,,,,,,,,,,,6619.5888888888885,1.8083007277777778,0.40191247222222226,1.4053197888888889,0.8983180111111111,43.584,96.05004566708037,10.172064892920353,22.4578906852402,3,183,,
seed1,3,adaptive_v14,,True,,,,,,,,,,,,,,,,,,,,,,,,25.77,5,5,0,0.332,0,,,,,,,,,0,,,,,,,,,,,,2569,1853,1.249,-0.813,1.496,-24.074,24.153,-24.411,24.369,219.974,11.676,0.06,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,1.5,195,2754195,1154186,41.906,True,77.949,False,0.0,0.0,1,0,0,1786192656.019613,1786192656.019613,1786192670.119052,,,,,,2,0.149986,0.0,,,,,,,,,,,,,,,,,,,,,,,6207.373493975903,1.7931864759036145,0.37820600000000004,1.4136998493975903,0.904889843373494,41.906,89.37962069945834,9.949151847837243,22.271298114935682,4,170,,
