elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
46.592,3252300,3227181,0,6639824,0,7434444,0,0.0,0.0
47.623,3252668,3227549,0,6638740,0,7437400,0,0.0,0.0
48.653,3254044,3228926,0,6633176,0,7440508,0,0.0,0.0
49.683,3256136,3231018,0,6632744,0,7445092,0,0.0,0.0
50.713,3257700,3232581,0,6631272,0,7446056,0,0.0,0.0
51.746,3257916,3232797,0,6631472,0,7447100,0,0.0,0.0
52.822,3258008,3232890,0,6631492,0,7447388,0,0.0,0.0
53.851,3258036,3232917,0,6627232,0,7445832,0,0.0,0.0
54.88,3258068,3232949,0,6628060,0,7447912,0,0.0,0.0
55.91,3258116,3232997,0,6627168,0,7447660,0,0.0,0.0
56.944,3258576,3233457,0,6626456,0,7447744,0,0.0,0.0
57.977,3258596,3233477,0,6626408,0,7449628,0,0.0,0.0
59.003,3258660,3233541,0,6627572,0,7449068,0,0.0,0.0
60.034,3259840,3234721,0,6626240,0,7449232,0,0.0,0.0
61.061,3260188,3235069,0,6629708,0,7449064,0,0.0,0.0
62.088,3266136,3241017,0,6623172,0,7456564,0,0.0,0.0
63.164,3267120,3242001,0,6619524,0,7458980,0,0.0,0.0
64.195,3267756,3242637,0,6616616,0,7461252,0,0.0,0.0
65.23,3268104,3242985,0,6615144,0,7461680,0,0.0,0.0
66.262,3268168,3243050,0,6611160,0,7465608,0,0.0,0.0
67.293,3268196,3243078,0,6607188,0,7465260,0,0.0,0.0
68.327,3268228,3243109,0,6607000,0,7465856,0,0.0,0.0
69.356,3276792,3251673,0,6600792,0,7473716,0,0.0,0.0
70.384,3276820,3251701,0,6601560,0,7475392,0,0.0,0.0
71.404,3278368,3253249,0,6596660,0,7477028,0,0.0,0.0
72.435,3280868,3255749,0,6592600,0,7481808,0,0.0,0.0
73.499,3282244,3257130,0,6589396,0,7479668,0,0.0,0.0
74.525,3283304,3258262,0,6586568,0,7482908,0,0.0,0.0
75.557,3302492,3277382,0,6563416,0,7500668,0,0.0,0.0
76.583,3304084,3278965,0,6566524,0,7505076,0,0.0,0.0
77.611,3304536,3279418,0,6566332,0,7502032,0,0.0,0.0
78.642,3305684,3280566,0,6568672,0,7503624,0,0.0,0.0
79.68,3305716,3280598,0,6569068,0,7502596,0,0.0,0.0
80.712,3305744,3280626,0,6570912,0,7502428,0,0.0,0.0
81.74,3305764,3280646,0,6568060,0,7502772,0,0.0,0.0
82.772,3305784,3280666,0,6567808,0,7504080,0,0.0,0.0
83.859,3306128,3281222,0,6566356,0,7505772,0,0.0,0.0
84.892,3306368,3281250,0,6563476,0,7507776,0,0.0,0.0
85.922,3306724,3281606,0,6565840,0,7508480,0,0.0,0.0
86.95,3307416,3282297,0,6565364,0,7509668,0,0.0,0.0
87.983,3307772,3282654,0,6564932,0,7510200,0,0.0,0.0
89.011,3308280,3283162,0,6565280,0,7510816,0,0.0,0.0
90.041,3308300,3283182,0,6569788,0,7508640,0,0.0,0.0
91.071,3308332,3283214,0,6574148,0,7508256,0,0.0,0.0
92.102,3308360,3283242,0,6572844,0,7509092,0,0.0,0.0
93.14,3308376,3283257,0,6574492,0,7508708,0,0.0,0.0
94.201,3308408,3283290,0,6574968,0,7507836,0,0.0,0.0
95.231,3309308,3284190,0,6569060,0,7509260,0,0.0,0.0
96.26,3309324,3284209,0,6569236,0,7508796,0,0.0,0.0
97.292,3309356,3284238,0,6569568,0,7509892,0,0.0,0.0
98.323,3309376,3284258,0,6569668,0,7509016,0,0.0,0.0
99.357,3309896,3284778,0,6566964,0,7509216,0,0.0,0.0
100.385,3310504,3285385,0,6572116,0,7509644,0,0.0,0.0
101.415,3312064,3287658,0,6571084,0,7512112,0,0.0,0.0
102.444,3313296,3288178,0,6564344,0,7513352,0,0.0,0.0
103.475,3314056,3288937,0,6562052,0,7514840,0,0.0,0.0
104.558,3315240,3290122,0,6561544,0,7514548,0,0.0,0.0
105.591,3315272,3290154,0,6566384,0,7515396,0,0.0,0.0
106.625,3315296,3290182,0,6562916,0,7514984,0,0.0,0.0
107.66,3315328,3290209,0,6563076,0,7516968,0,0.0,0.0
108.693,3315296,3290700,0,6611684,0,7454228,0,0.0,0.0
108.721,3315296,3290700,0,6611684,0,7454832,0,0.0,0.0
