elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
71.341,3270792,3245507,0,6726148,0,7355920,0,0.0,0.0
72.37,3271856,3246571,0,6727416,0,7355612,0,0.0,0.0
73.46,3271884,3246599,0,6728344,0,7355360,0,0.0,0.0
74.497,3271908,3246623,0,6724924,0,7354476,0,0.0,0.0
75.528,3271936,3246651,0,6724184,0,7354860,0,0.0,0.0
76.557,3271964,3246680,0,6716592,0,7356236,0,0.0,0.0
77.586,3271996,3246711,0,6715912,0,7357268,0,0.0,0.0
78.613,3274308,3249023,0,6711824,0,7360740,0,0.0,0.0
79.641,3274336,3249051,0,6712000,0,7361148,0,0.0,0.0
80.674,3274368,3249083,0,6708144,0,7363572,0,0.0,0.0
81.702,3275008,3249723,0,6717804,0,7363144,0,0.0,0.0
82.726,3275644,3250359,0,6718448,0,7364700,0,0.0,0.0
83.803,3275676,3250391,0,6718884,0,7364528,0,0.0,0.0
84.833,3275652,3250910,0,6769292,0,7298516,0,0.0,0.0
84.859,3275652,3250910,0,6769292,0,7298368,0,0.0,0.0
