elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
71.093,3288496,3263311,0,7130520,0,6980920,0,0.0,0.0
72.121,3288496,3263311,0,7124968,0,6981736,0,0.0,0.0
73.178,3288496,3263311,0,7124356,0,6981928,0,0.0,0.0
74.201,3288496,3263311,0,7122392,0,6981360,0,0.0,0.0
75.228,3288496,3263311,0,7124488,0,6981156,0,0.0,0.0
76.251,3288496,3263311,0,7130000,0,6981376,0,0.0,0.0
77.278,3288608,3263423,0,7129676,0,6981296,0,0.0,0.0
78.298,3289040,3263855,0,7129976,0,6982416,0,0.0,0.0
79.325,3289040,3263855,0,7132716,0,6981756,0,0.0,0.0
80.349,3289696,3264511,0,7134128,0,6982700,0,0.0,0.0
81.374,3289728,3264544,0,7132464,0,6983796,0,0.0,0.0
82.4,3289744,3264559,0,7135232,0,6983044,0,0.0,0.0
83.475,3289860,3264675,0,7134744,0,6983220,0,0.0,0.0
84.5,3290664,3265479,0,7132104,0,6985808,0,0.0,0.0
85.529,3290764,3265579,0,7131396,0,6984712,0,0.0,0.0
86.551,3290892,3265707,0,7127448,0,6984516,0,0.0,0.0
87.582,3290924,3265739,0,7126452,0,6985108,0,0.0,0.0
88.608,3290952,3265768,0,7126656,0,6985032,0,0.0,0.0
89.632,3290928,3266272,0,7184508,0,6920224,0,0.0,0.0
89.657,3290932,3266276,0,7184796,0,6920248,0,0.0,0.0
