elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
33.111,3260764,3235709,0,6993584,0,7141372,0,0.0,0.0
34.137,3260764,3235709,0,6997384,0,7141644,0,0.0,0.0
35.158,3261156,3236101,0,6998728,0,7141160,0,0.0,0.0
36.183,3261160,3236105,0,6993960,0,7141880,0,0.0,0.0
37.207,3262760,3237705,0,6992020,0,7143704,0,0.0,0.0
38.235,3262924,3237869,0,6994988,0,7145380,0,0.0,0.0
39.265,3262928,3237873,0,6991068,0,7144968,0,0.0,0.0
40.292,3263436,3238381,0,6992020,0,7144900,0,0.0,0.0
41.319,3263436,3238381,0,6993676,0,7145296,0,0.0,0.0
42.399,3263436,3238381,0,6994064,0,7144964,0,0.0,0.0
43.433,3263436,3238381,0,6993716,0,7144776,0,0.0,0.0
44.458,3263704,3238649,0,6991764,0,7145336,0,0.0,0.0
45.483,3264356,3239301,0,6990856,0,7146728,0,0.0,0.0
46.512,3264356,3239301,0,6990912,0,7146644,0,0.0,0.0
47.539,3264356,3239301,0,6990296,0,7147120,0,0.0,0.0
48.566,3264356,3239301,0,6992240,0,7147528,0,0.0,0.0
49.589,3264668,3239613,0,6997960,0,7147888,0,0.0,0.0
50.619,3264744,3239693,0,6994168,0,7148032,0,0.0,0.0
51.645,3267292,3242237,0,6986544,0,7150648,0,0.0,0.0
52.724,3267552,3242495,0,6983656,0,7152504,0,0.0,0.0
53.756,3267572,3242515,0,6986948,0,7151640,0,0.0,0.0
54.787,3267600,3242543,0,6989184,0,7152292,0,0.0,0.0
55.813,3267628,3242571,0,6984628,0,7151680,0,0.0,0.0
56.839,3267660,3242604,0,6984020,0,7151760,0,0.0,0.0
57.865,3267688,3242631,0,6987040,0,7153016,0,0.0,0.0
58.891,3267716,3242659,0,6987120,0,7152320,0,0.0,0.0
59.921,3267744,3242691,0,6987892,0,7152460,0,0.0,0.0
60.949,3267776,3242719,0,6986096,0,7153092,0,0.0,0.0
61.977,3267804,3242747,0,6991336,0,7152532,0,0.0,0.0
63.054,3267824,3242768,0,6996468,0,7153184,0,0.0,0.0
64.08,3267848,3242791,0,6987368,0,7156244,0,0.0,0.0
65.107,3267876,3242819,0,6987564,0,7156912,0,0.0,0.0
66.137,3267896,3242839,0,6989724,0,7157648,0,0.0,0.0
67.163,3267928,3242872,0,6990424,0,7159216,0,0.0,0.0
68.19,3268100,3243043,0,6977988,0,7161540,0,0.0,0.0
69.217,3268128,3243071,0,6978792,0,7162496,0,0.0,0.0
70.247,3268152,3243095,0,6981640,0,7162788,0,0.0,0.0
71.274,3270444,3245387,0,6979784,0,7166688,0,0.0,0.0
72.302,3271628,3246571,0,6979228,0,7165844,0,0.0,0.0
73.379,3272572,3247515,0,6978516,0,7167448,0,0.0,0.0
74.404,3272904,3247847,0,6977624,0,7168520,0,0.0,0.0
75.434,3272944,3247887,0,6969920,0,7168224,0,0.0,0.0
76.458,3274028,3248971,0,6969768,0,7168920,0,0.0,0.0
77.486,3274700,3249643,0,6980436,0,7156432,0,0.0,0.0
78.515,3274740,3249683,0,6981924,0,7155672,0,0.0,0.0
79.544,3280164,3255105,0,6980716,0,7162120,0,0.0,0.0
80.571,3283076,3258019,0,6979412,0,7164132,0,0.0,0.0
81.598,3283832,3258775,0,6978752,0,7167032,0,0.0,0.0
82.622,3284516,3259459,0,6980572,0,7165504,0,0.0,0.0
83.681,3285184,3260127,0,6980712,0,7169184,0,0.0,0.0
84.702,3285452,3260395,0,6989992,0,7168164,0,0.0,0.0
85.732,3285484,3260423,0,6993664,0,7169232,0,0.0,0.0
86.752,3285512,3260455,0,6993936,0,7165452,0,0.0,0.0
87.779,3285764,3261244,0,7048332,0,7103816,0,0.0,0.0
87.806,3285764,3261244,0,7049704,0,7102904,0,0.0,0.0
