elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
47.456,3274340,3250124,0,7149376,0,6963452,0,0.0,0.0
48.482,3274340,3250124,0,7151928,0,6963372,0,0.0,0.0
49.506,3274824,3250608,0,7154028,0,6964092,0,0.0,0.0
50.533,3276600,3252384,0,7150744,0,6964388,0,0.0,0.0
51.561,3276600,3252384,0,7149720,0,6964440,0,0.0,0.0
52.615,3276916,3252700,0,7147560,0,6965880,0,0.0,0.0
53.64,3276916,3252700,0,7147504,0,6965420,0,0.0,0.0
54.667,3276916,3252700,0,7147548,0,6965604,0,0.0,0.0
55.69,3281300,3257084,0,7141668,0,6970756,0,0.0,0.0
56.715,3281420,3257204,0,7138988,0,6971500,0,0.0,0.0
57.743,3281420,3257204,0,7137216,0,6971660,0,0.0,0.0
58.767,3282032,3257815,0,7143440,0,6971604,0,0.0,0.0
59.792,3283940,3259724,0,7141176,0,6973836,0,0.0,0.0
60.813,3284216,3260000,0,7138664,0,6973764,0,0.0,0.0
61.843,3284216,3260000,0,7138652,0,6974604,0,0.0,0.0
62.915,3284216,3260000,0,7134940,0,6974308,0,0.0,0.0
63.942,3284216,3260000,0,7136792,0,6973588,0,0.0,0.0
64.971,3284216,3260000,0,7132156,0,6974692,0,0.0,0.0
65.995,3284216,3260000,0,7136480,0,6972892,0,0.0,0.0
67.02,3284216,3259999,0,7134188,0,6974916,0,0.0,0.0
68.046,3284216,3260000,0,7133624,0,6974916,0,0.0,0.0
69.077,3284216,3260000,0,7130256,0,6974616,0,0.0,0.0
70.099,3284248,3260031,0,7129696,0,6974148,0,0.0,0.0
71.125,3284248,3260032,0,7133292,0,6974136,0,0.0,0.0
72.15,3284248,3260032,0,7136860,0,6974344,0,0.0,0.0
73.21,3284248,3260032,0,7137620,0,6975744,0,0.0,0.0
74.236,3284248,3260032,0,7137976,0,6976492,0,0.0,0.0
75.263,3284248,3260032,0,7139472,0,6977864,0,0.0,0.0
76.294,3284248,3260032,0,7138644,0,6977608,0,0.0,0.0
77.314,3284248,3260032,0,7130668,0,6979224,0,0.0,0.0
78.341,3284248,3260032,0,7129928,0,6981804,0,0.0,0.0
79.365,3284248,3260032,0,7130608,0,6981908,0,0.0,0.0
80.393,3284272,3260056,0,7118744,0,6984684,0,0.0,0.0
81.423,3284272,3260056,0,7121736,0,6984744,0,0.0,0.0
82.453,3284272,3260056,0,7122788,0,6984940,0,0.0,0.0
83.517,3284272,3260056,0,7121156,0,6984888,0,0.0,0.0
84.548,3284356,3260140,0,7122800,0,6985264,0,0.0,0.0
85.58,3284356,3260140,0,7121332,0,6985844,0,0.0,0.0
86.61,3285716,3261500,0,7118532,0,6987080,0,0.0,0.0
87.641,3286544,3262328,0,7119844,0,6975556,0,0.0,0.0
88.675,3287732,3263516,0,7125508,0,6976520,0,0.0,0.0
89.701,3287680,3263609,0,7149724,0,6947036,0,0.0,0.0
90.719,3287700,3264401,0,7185660,0,6907888,0,0.0,0.0
90.742,3287704,3264405,0,7185156,0,6908448,0,0.0,0.0
