elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
81.419,3276176,3251056,0,7099052,0,7016652,0,0.0,0.0
82.448,3276176,3251056,0,7100104,0,7016092,0,0.0,0.0
83.515,3276176,3251056,0,7104152,0,7014788,0,0.0,0.0
84.538,3276408,3251287,0,7104220,0,7015156,0,0.0,0.0
85.563,3276408,3251287,0,7108792,0,7015368,0,0.0,0.0
86.589,3276408,3251287,0,7105940,0,7015612,0,0.0,0.0
87.615,3276560,3251439,0,7102664,0,7015748,0,0.0,0.0
88.635,3277896,3252775,0,7096156,0,7018832,0,0.0,0.0
89.659,3280900,3255850,0,7120488,0,6998232,0,0.0,0.0
90.686,3280900,3256298,0,7147668,0,6963564,0,0.0,0.0
90.712,3280900,3256298,0,7146912,0,6964008,0,0.0,0.0
